ts,symbol,price,qty
1767631364167,BTCUSDT,93745,0.00012
1767631364167,BTCUSDT,93745,0.00012
1767631364167,BTCUSDT,93745,6e-05
1767631364167,BTCUSDT,93745,6e-05
1767631364167,BTCUSDT,93745,6e-05
1767631364167,BTCUSDT,93745,6e-05
1767631364167,BTCUSDT,93745,6e-05
1767631364167,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364168,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,9e-05
1767631364169,BTCUSDT,93745,9e-05
1767631364169,BTCUSDT,93745,9e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,6e-05
1767631364169,BTCUSDT,93745,0.001
1767631364169,BTCUSDT,93745,0.0005
1767631364170,BTCUSDT,93745,0.0005
1767631364170,BTCUSDT,93745,0.01385
1767631364251,DOGEUSDT,0.14993,57
1767631364253,DOTUSDT,2.179,3.94
1767631364295,BTCUSDT,93745,0.02143
1767631364296,BTCUSDT,93745,0.02247
1767631364372,BTCUSDT,93745,0.0006
1767631364432,BTCUSDT,93745,0.00012
1767631364483,BTCUSDT,93745,0.00052
1767631364522,DOGEUSDT,0.14994,7
1767631364522,DOGEUSDT,0.14994,7
1767631364523,DOGEUSDT,0.14994,7
1767631364523,DOGEUSDT,0.14994,66
1767631364523,DOGEUSDT,0.14994,8
1767631364523,DOGEUSDT,0.14994,8
1767631364523,DOGEUSDT,0.14994,7
1767631364523,DOGEUSDT,0.14994,7
1767631364523,DOGEUSDT,0.14994,7
1767631364523,DOGEUSDT,0.14994,7
1767631364524,DOGEUSDT,0.14994,7
1767631364524,DOGEUSDT,0.14994,7
1767631364524,DOGEUSDT,0.14994,35
1767631364524,DOGEUSDT,0.14994,35
1767631364525,DOGEUSDT,0.14994,217
1767631364600,BTCUSDT,93745,0.00153
1767631364661,SOLUSDT,135.2,9.89
1767631364661,SOLUSDT,135.2,0.037
1767631364662,SOLUSDT,135.2,0.039
1767631364662,SOLUSDT,135.2,0.075
1767631364662,SOLUSDT,135.2,0.039
1767631364663,SOLUSDT,135.2,0.039
1767631364663,SOLUSDT,135.2,0.038
1767631364663,SOLUSDT,135.2,0.038
1767631364664,SOLUSDT,135.2,17.178
1767631364751,BTCUSDT,93745,0.00106
1767631364806,BTCUSDT,93745,0.00216
1767631364832,DOGEUSDT,0.14994,319
1767631364833,DOGEUSDT,0.14994,159
1767631364835,DOGEUSDT,0.14994,79
1767631364840,SOLUSDT,135.2,0.039
1767631364840,SOLUSDT,135.2,0.039
1767631364841,SOLUSDT,135.2,0.038
1767631364842,SOLUSDT,135.2,0.021
1767631364843,DOGEUSDT,0.14994,81
1767631364862,DOGEUSDT,0.14993,54
1767631364865,ADAUSDT,0.4128,143.7
1767631364929,DOGEUSDT,0.14993,54
1767631364929,BTCUSDT,93745,0.00021
1767631364932,BTCUSDT,93745,0.00112
1767631364994,DOGEUSDT,0.14993,54
1767631364998,DOGEUSDT,0.14994,7
1767631364998,DOGEUSDT,0.14994,8
1767631364998,DOGEUSDT,0.14994,7
1767631364998,DOGEUSDT,0.14994,7
1767631364999,DOGEUSDT,0.14994,8
1767631364999,DOGEUSDT,0.14994,7
1767631364999,DOGEUSDT,0.14994,7
1767631364999,DOGEUSDT,0.14994,7
1767631364999,DOGEUSDT,0.14994,7
1767631365000,DOGEUSDT,0.14994,7
1767631365000,DOGEUSDT,0.14994,7
1767631365000,DOGEUSDT,0.14994,70
1767631365000,DOGEUSDT,0.14994,2499
1767631365001,DOGEUSDT,0.14994,7
1767631365001,DOGEUSDT,0.14994,8
1767631365005,LTCUSDT,83,1.062
1767631365005,LTCUSDT,83,1.207
1767631365011,LTCUSDT,83,0.121
1767631365011,LTCUSDT,83,0.941
1767631365063,DOGEUSDT,0.14994,53
1767631365090,SOLUSDT,135.2,0.018
1767631365090,SOLUSDT,135.2,0.077
1767631365090,SOLUSDT,135.2,0.307
1767631365185,BNBUSDT,904.86,0.06
1767631365231,BTCUSDT,93745,6e-05
1767631365231,BTCUSDT,93745,6e-05
1767631365232,BTCUSDT,93745,6e-05
1767631365232,BTCUSDT,93745,9e-05
1767631365232,BTCUSDT,93745,9e-05
1767631365232,BTCUSDT,93745,6e-05
1767631365232,BTCUSDT,93745,9e-05
1767631365233,BTCUSDT,93745,9e-05
1767631365277,SOLUSDT,135.2,0.401
1767631365291,DOGEUSDT,0.14995,47
1767631365292,DOGEUSDT,0.14995,7
1767631365293,DOGEUSDT,0.14995,7
1767631365294,DOGEUSDT,0.14995,9
1767631365294,DOGEUSDT,0.14995,8
1767631365294,DOGEUSDT,0.14995,8
1767631365294,DOGEUSDT,0.14995,7
1767631365295,DOGEUSDT,0.14995,7
1767631365295,DOGEUSDT,0.14995,7
1767631365295,DOGEUSDT,0.14995,7
1767631365295,DOGEUSDT,0.14995,7
1767631365295,DOGEUSDT,0.14995,7
1767631365296,DOGEUSDT,0.14995,35
1767631365296,DOGEUSDT,0.14995,7
1767631365296,DOGEUSDT,0.14995,35
1767631365296,DOGEUSDT,0.14995,8
1767631365296,DOGEUSDT,0.14995,7
1767631365296,DOGEUSDT,0.14995,7
1767631365297,DOGEUSDT,0.14995,7
1767631365297,DOGEUSDT,0.14995,7
1767631365301,BTCUSDT,93745,0.0004
1767631365301,ADAUSDT,0.4128,12.2
1767631365301,ADAUSDT,0.4128,18.5
1767631365301,ADAUSDT,0.4128,19.1
1767631365302,ADAUSDT,0.4128,24.3
1767631365302,ADAUSDT,0.4128,12.8
1767631365302,ADAUSDT,0.4128,12.8
1767631365302,ADAUSDT,0.4128,12.8
1767631365349,XRPUSDT,2.1818,2.5
1767631365349,XRPUSDT,2.1818,4.7
1767631365349,XRPUSDT,2.1818,2.5
1767631365350,XRPUSDT,2.1818,2.5
1767631365350,XRPUSDT,2.1818,2.5
1767631365350,XRPUSDT,2.1818,2.5
1767631365350,XRPUSDT,2.1818,2.5
1767631365350,XRPUSDT,2.1818,2.4
1767631365351,XRPUSDT,2.1818,2.4
1767631365351,XRPUSDT,2.1818,195
1767631365351,XRPUSDT,2.1818,2.5
1767631365351,XRPUSDT,2.1818,2.5
1767631365362,BTCUSDT,93745,9e-05
1767631365362,BTCUSDT,93745,6e-05
1767631365362,BTCUSDT,93745,6e-05
1767631365362,BTCUSDT,93745,6e-05
1767631365362,BTCUSDT,93745,9e-05
1767631365363,BTCUSDT,93745,6e-05
1767631365363,BTCUSDT,93745,9e-05
1767631365363,BTCUSDT,93745,9e-05
1767631365363,BTCUSDT,93745,0.00012
1767631365363,BTCUSDT,93745,9e-05
1767631365364,BTCUSDT,93745,9e-05
1767631365364,BTCUSDT,93745,6e-05
1767631365364,BTCUSDT,93745,6e-05
1767631365364,BTCUSDT,93745,0.00042
1767631365364,BTCUSDT,93745,6e-05
1767631365365,BTCUSDT,93745,6e-05
1767631365365,BTCUSDT,93745,6e-05
1767631365365,BTCUSDT,93745,6e-05
1767631365365,BTCUSDT,93745,6e-05
1767631365365,BTCUSDT,93745,6e-05
1767631365366,BTCUSDT,93745,0.00027
1767631365366,BTCUSDT,93745,6e-05
1767631365366,BTCUSDT,93745,6e-05
1767631365366,BTCUSDT,93745,9e-05
1767631365366,BTCUSDT,93745,9e-05
1767631365367,BTCUSDT,93745,6e-05
1767631365367,BTCUSDT,93745.1,6e-05
1767631365367,BTCUSDT,93745.1,6e-05
1767631365367,BTCUSDT,93745.1,6e-05
1767631365367,BTCUSDT,93745.1,9e-05
1767631365368,BTCUSDT,93745.1,9e-05
1767631365368,BTCUSDT,93745.1,9e-05
1767631365368,BTCUSDT,93745.1,6e-05
1767631365368,BTCUSDT,93745.1,6e-05
1767631365368,BTCUSDT,93745.1,6e-05
1767631365369,BTCUSDT,93745.1,6e-05
1767631365369,BTCUSDT,93745.1,6e-05
1767631365369,BTCUSDT,93745.1,6e-05
1767631365369,BTCUSDT,93745.1,6e-05
1767631365369,BTCUSDT,93745.1,6e-05
1767631365370,BTCUSDT,93745.1,6e-05
1767631365370,BTCUSDT,93745.1,6e-05
1767631365370,BTCUSDT,93745.1,6e-05
1767631365370,BTCUSDT,93745.1,6e-05
1767631365370,BTCUSDT,93745.1,9e-05
1767631365371,BTCUSDT,93745.1,9e-05
1767631365371,BTCUSDT,93745.1,9e-05
1767631365371,BTCUSDT,93745.1,6e-05
1767631365371,BTCUSDT,93745.1,6e-05
1767631365371,BTCUSDT,93745.1,6e-05
1767631365372,BTCUSDT,93745.1,6e-05
1767631365372,BTCUSDT,93745.5,0.0005
1767631365372,BTCUSDT,93745.5,9e-05
1767631365372,BTCUSDT,93745.5,6e-05
1767631365372,BTCUSDT,93745.5,6e-05
1767631365372,BTCUSDT,93745.5,6e-05
1767631365373,BTCUSDT,93745.5,6e-05
1767631365373,BTCUSDT,93745.5,0.001
1767631365373,BTCUSDT,93745.5,9e-05
1767631365373,BTCUSDT,93745.5,0.0005
1767631365373,BTCUSDT,93745.8,6e-05
1767631365374,BTCUSDT,93745.8,6e-05
1767631365375,BTCUSDT,93745.8,6e-05
1767631365375,BTCUSDT,93745.8,0.01
1767631365377,BTCUSDT,93745.8,0.007
1767631365377,BTCUSDT,93745.8,0.007
1767631365377,BTCUSDT,93745.8,6e-05
1767631365378,BTCUSDT,93745.8,6e-05
1767631365378,BTCUSDT,93745.8,6e-05
1767631365378,BTCUSDT,93745.8,6e-05
1767631365378,BTCUSDT,93745.8,6e-05
1767631365378,BTCUSDT,93746,0.001
1767631365379,BTCUSDT,93746.8,6e-05
1767631365379,BTCUSDT,93746.8,6e-05
1767631365379,BTCUSDT,93746.8,6e-05
1767631365379,BTCUSDT,93747,6e-05
1767631365380,BTCUSDT,93747,6e-05
1767631365380,BTCUSDT,93747,6e-05
1767631365380,BTCUSDT,93747,0.0038
1767631365380,BTCUSDT,93747,0.00036
1767631365380,BTCUSDT,93747,0.00046
1767631365381,BTCUSDT,93747,0.00012
1767631365381,BTCUSDT,93747,0.00017
1767631365381,BTCUSDT,93747,0.01047
1767631365381,BTCUSDT,93747,6e-05
1767631365381,BTCUSDT,93747,6e-05
1767631365382,BTCUSDT,93747,6e-05
1767631365382,BTCUSDT,93747,6e-05
1767631365382,BTCUSDT,93747,6e-05
1767631365382,BTCUSDT,93747.1,6e-05
1767631365382,BTCUSDT,93747.2,6e-05
1767631365382,BTCUSDT,93747.3,0.00107
1767631365383,BTCUSDT,93747.9,6e-05
1767631365383,BTCUSDT,93747.9,6e-05
1767631365383,BTCUSDT,93747.9,6e-05
1767631365383,BTCUSDT,93748,0.002
1767631365384,BTCUSDT,93748,0.001
1767631365384,BTCUSDT,93748,6e-05
1767631365384,BTCUSDT,93748,6e-05
1767631365384,BTCUSDT,93748,6e-05
1767631365384,BTCUSDT,93748.6,0.00203
1767631365385,BTCUSDT,93749,6e-05
1767631365385,BTCUSDT,93749.1,6e-05
1767631365385,BTCUSDT,93749.2,6e-05
1767631365385,BTCUSDT,93749.2,6e-05
1767631365385,BTCUSDT,93749.2,6e-05
1767631365386,BTCUSDT,93749.7,6e-05
1767631365386,BTCUSDT,93749.7,6e-05
1767631365386,BTCUSDT,93749.7,6e-05
1767631365386,BTCUSDT,93749.7,6e-05
1767631365386,BTCUSDT,93749.7,6e-05
1767631365388,XRPUSDT,2.1819,2.5
1767631365388,XRPUSDT,2.1819,2.5
1767631365389,XRPUSDT,2.1819,2.5
1767631365389,XRPUSDT,2.1819,2.5
1767631365389,XRPUSDT,2.1819,2.4
1767631365389,XRPUSDT,2.1819,2.5
1767631365389,XRPUSDT,2.1819,2.4
1767631365390,XRPUSDT,2.1819,2.5
1767631365390,XRPUSDT,2.1819,2.5
1767631365390,XRPUSDT,2.1819,2.5
1767631365391,XRPUSDT,2.182,2.3
1767631365391,XRPUSDT,2.182,3.5
1767631365392,XRPUSDT,2.182,13.6
1767631365394,XRPUSDT,2.182,4.7
1767631365394,XRPUSDT,2.182,2.6
1767631365395,XRPUSDT,2.182,2.5
1767631365395,XRPUSDT,2.182,2.5
1767631365395,XRPUSDT,2.182,2.5
1767631365396,XRPUSDT,2.182,2.5
1767631365396,XRPUSDT,2.1821,2.3
1767631365396,XRPUSDT,2.1821,4.6
1767631365398,BNBUSDT,904.86,0.003
1767631365398,BNBUSDT,904.86,0.051
1767631365431,LTCUSDT,82.99,0.735
1767631365520,DOGEUSDT,0.14996,8
1767631365521,DOGEUSDT,0.14996,7
1767631365521,DOGEUSDT,0.14996,7
1767631365521,DOGEUSDT,0.14996,8
1767631365521,DOGEUSDT,0.14996,8
1767631365522,DOGEUSDT,0.14996,7
1767631365522,DOGEUSDT,0.14996,35
1767631365522,DOGEUSDT,0.14996,35
1767631365522,DOGEUSDT,0.14996,7
1767631365522,DOGEUSDT,0.14996,7
1767631365523,DOGEUSDT,0.14996,7
1767631365523,DOGEUSDT,0.14996,7
1767631365523,DOGEUSDT,0.14996,7
1767631365523,DOGEUSDT,0.14996,7
1767631365523,DOGEUSDT,0.14996,8
1767631365526,DOGEUSDT,0.14996,7
1767631365526,DOGEUSDT,0.14996,7
1767631365526,DOGEUSDT,0.14996,7
1767631365527,DOGEUSDT,0.14996,7
1767631365527,DOGEUSDT,0.14997,7
1767631365527,DOGEUSDT,0.14997,38
1767631365546,ETHUSDT,3179.57,0.0433
1767631365603,BTCUSDT,93749.7,0.01066
1767631365737,SOLUSDT,135.2,13.16
1767631365741,SOLUSDT,135.2,1.431
1767631365742,SOLUSDT,135.2,10.31
1767631365742,SOLUSDT,135.2,0.739
1767631365742,SOLUSDT,135.2,1
1767631365789,SOLUSDT,135.2,0.098
1767631365789,SOLUSDT,135.2,0.039
1767631365789,SOLUSDT,135.2,0.039
1767631365789,SOLUSDT,135.2,0.037
1767631365789,SOLUSDT,135.2,0.039
1767631365789,SOLUSDT,135.2,0.039
1767631365789,SOLUSDT,135.2,0.039
1767631365789,SOLUSDT,135.2,0.073
1767631365789,SOLUSDT,135.2,0.038
1767631365789,SOLUSDT,135.2,0.039
1767631365790,SOLUSDT,135.2,0.038
1767631365790,SOLUSDT,135.2,0.039
1767631365830,ETHUSDT,3179.56,1.6475
1767631365951,BTCUSDT,93749.7,0.00181
1767631365971,ETHUSDT,3179.56,0.0028
1767631366003,BNBUSDT,904.86,0.005
1767631366004,BNBUSDT,904.86,0.006
1767631366004,BNBUSDT,904.86,0.047
1767631366086,BTCUSDT,93749.7,0.19215
1767631366086,BTCUSDT,93749.7,0.21739
1767631366086,BTCUSDT,93749.7,0.14914
1767631366086,BTCUSDT,93749.7,0.08262
1767631366086,BTCUSDT,93749.7,0.08936
1767631366086,BTCUSDT,93749.7,0.08406
1767631366087,BTCUSDT,93749.7,0.08918
1767631366087,BTCUSDT,93749.7,0.08406
1767631366087,BTCUSDT,93749.7,0.08162
1767631366150,ETHUSDT,3179.56,0.0067
1767631366169,DOGEUSDT,0.14996,7357
1767631366169,DOGEUSDT,0.14996,7366
1767631366414,BTCUSDT,93749.7,0.00036
1767631366442,SOLUSDT,135.2,0.176
1767631366466,SOLUSDT,135.2,3.638
1767631366587,BTCUSDT,93749.7,0.00012
1767631366606,XRPUSDT,2.1821,0.1
1767631366606,XRPUSDT,2.1821,2.5
1767631366606,XRPUSDT,2.1821,2.1
1767631366683,XRPUSDT,2.1821,55.8
1767631366759,XRPUSDT,2.1821,3
1767631366834,SOLUSDT,135.21,16.217
1767631366834,SOLUSDT,135.21,0.037
1767631366834,SOLUSDT,135.21,0.039
1767631366834,SOLUSDT,135.21,0.075
1767631366834,SOLUSDT,135.21,0.039
1767631366834,SOLUSDT,135.21,0.039
1767631366834,SOLUSDT,135.21,0.038
1767631366834,SOLUSDT,135.21,0.038
1767631366834,SOLUSDT,135.21,0.076
1767631366834,SOLUSDT,135.21,43.266
1767631366835,SOLUSDT,135.21,0.039
1767631366835,SOLUSDT,135.21,0.039
1767631366835,SOLUSDT,135.21,0.039
1767631366835,SOLUSDT,135.21,0.038
1767631366835,SOLUSDT,135.21,0.038
1767631366835,SOLUSDT,135.21,0.039
1767631366835,SOLUSDT,135.21,0.039
1767631366920,BTCUSDT,93749.7,7e-05
1767631366942,SOLUSDT,135.22,0.037
1767631366942,SOLUSDT,135.22,0.075
1767631366943,SOLUSDT,135.22,0.041
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.038
1767631366943,SOLUSDT,135.22,23.842
1767631366943,SOLUSDT,135.22,10.103
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.039
1767631366943,SOLUSDT,135.22,0.038
1767631366944,SOLUSDT,135.22,0.038
1767631366944,SOLUSDT,135.22,0.039
1767631366944,SOLUSDT,135.22,0.039
1767631367004,SOLUSDT,135.23,0.037
1767631367004,SOLUSDT,135.23,0.075
1767631367004,SOLUSDT,135.23,0.039
1767631367004,SOLUSDT,135.23,0.039
1767631367004,SOLUSDT,135.23,0.039
1767631367004,SOLUSDT,135.23,0.038
1767631367004,SOLUSDT,135.23,0.038
1767631367005,SOLUSDT,135.23,0.078
1767631367005,SOLUSDT,135.23,0.038
1767631367005,SOLUSDT,135.23,0.039
1767631367005,SOLUSDT,135.23,0.039
1767631367005,SOLUSDT,135.23,0.039
1767631367005,SOLUSDT,135.23,0.038
1767631367005,SOLUSDT,135.23,0.039
1767631367005,SOLUSDT,135.23,0.039
1767631367074,BNBUSDT,904.86,0.33
1767631367160,LTCUSDT,83,3.96
1767631367185,BTCUSDT,93749.7,0.002
1767631367208,ETHUSDT,3179.57,3.032
1767631367208,ETHUSDT,3179.57,0.8124
1767631367208,ETHUSDT,3179.57,0.9318
1767631367208,ETHUSDT,3179.57,0.4715
1767631367208,ETHUSDT,3179.57,0.6905
1767631367208,ETHUSDT,3179.57,0.7985
1767631367209,ETHUSDT,3179.57,3.22
1767631367209,ETHUSDT,3179.57,0.0753
1767631367209,ETHUSDT,3179.57,0.0026
1767631367209,ETHUSDT,3179.57,0.0026
1767631367209,ETHUSDT,3179.57,0.0026
1767631367209,ETHUSDT,3179.57,0.0026
1767631367209,ETHUSDT,3179.57,0.0026
1767631367209,ETHUSDT,3179.57,0.0017
1767631367209,ETHUSDT,3179.57,0.0017
1767631367209,ETHUSDT,3179.57,0.0017
1767631367210,ETHUSDT,3179.57,0.0017
1767631367210,ETHUSDT,3179.57,0.0017
1767631367210,ETHUSDT,3179.57,0.0017
1767631367210,ETHUSDT,3179.57,0.0033
1767631367210,ETHUSDT,3179.57,0.0033
1767631367210,ETHUSDT,3179.57,0.0033
1767631367210,ETHUSDT,3179.57,0.0033
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367210,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0033
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0026
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367211,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.57,0.0026
1767631367212,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.57,0.0017
1767631367212,ETHUSDT,3179.58,0.0017
1767631367212,ETHUSDT,3179.58,0.0017
1767631367212,ETHUSDT,3179.58,0.0017
1767631367212,ETHUSDT,3179.58,0.0017
1767631367212,ETHUSDT,3179.58,0.0017
1767631367212,ETHUSDT,3179.61,0.0017
1767631367212,ETHUSDT,3179.62,0.0017
1767631367212,ETHUSDT,3179.65,0.0017
1767631367212,ETHUSDT,3179.65,0.005
1767631367213,ETHUSDT,3179.66,0.0017
1767631367213,ETHUSDT,3179.67,0.0017
1767631367213,ETHUSDT,3179.7,0.0016
1767631367213,ETHUSDT,3179.7,0.0017
1767631367213,ETHUSDT,3179.71,0.0017
1767631367213,ETHUSDT,3179.71,0.0017
1767631367213,ETHUSDT,3179.72,0.0017
1767631367213,ETHUSDT,3179.72,0.0017
1767631367213,ETHUSDT,3179.72,0.016
1767631367213,BTCUSDT,93749.7,9e-05
1767631367213,BTCUSDT,93749.7,9e-05
1767631367213,BTCUSDT,93749.7,6e-05
1767631367213,BTCUSDT,93749.7,9e-05
1767631367214,BTCUSDT,93749.7,9e-05
1767631367214,BTCUSDT,93749.7,9e-05
1767631367214,BTCUSDT,93749.7,9e-05
1767631367214,BTCUSDT,93749.7,9e-05
1767631367214,BTCUSDT,93749.7,0.00012
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,6e-05
1767631367214,BTCUSDT,93749.7,0.00012
1767631367215,BTCUSDT,93749.7,6e-05
1767631367215,BTCUSDT,93749.7,6e-05
1767631367215,BTCUSDT,93749.7,0.00012
1767631367215,BTCUSDT,93749.7,0.00351
1767631367215,ETHUSDT,3179.77,0.0252
1767631367215,ETHUSDT,3179.77,0.0017
1767631367215,ETHUSDT,3179.77,0.0017
1767631367215,ETHUSDT,3179.77,0.0017
1767631367215,ETHUSDT,3179.77,0.0017
1767631367215,ETHUSDT,3179.77,0.0017
1767631367215,ETHUSDT,3179.78,0.0017
1767631367215,ETHUSDT,3179.78,0.0017
1767631367215,ETHUSDT,3179.78,0.0017
1767631367215,ETHUSDT,3179.79,0.0032
1767631367215,ETHUSDT,3179.79,0.002
1767631367215,ETHUSDT,3179.79,0.1572
1767631367215,ETHUSDT,3179.79,0.0026
1767631367216,ETHUSDT,3179.81,0.0017
1767631367216,ETHUSDT,3179.81,0.0017
1767631367216,ETHUSDT,3179.81,0.0017
1767631367216,ETHUSDT,3179.82,0.0016
1767631367216,ETHUSDT,3179.82,0.3946
1767631367216,ETHUSDT,3179.82,0.0026
1767631367216,ETHUSDT,3179.82,0.031
1767631367216,ETHUSDT,3179.85,0.0016
1767631367216,ETHUSDT,3179.86,0.0017
1767631367216,ETHUSDT,3179.86,0.0017
1767631367216,ETHUSDT,3179.86,0.0017
1767631367216,BTCUSDT,93749.7,0.05642
1767631367218,ETHUSDT,3179.87,0.0017
1767631367220,ETHUSDT,3179.87,0.0017
1767631367220,ETHUSDT,3179.87,0.1538
1767631367220,ETHUSDT,3179.87,0.2404
1767631367220,ETHUSDT,3179.87,0.051
1767631367241,ETHUSDT,3179.87,0.0017
1767631367241,ETHUSDT,3179.87,0.0017
1767631367241,ETHUSDT,3179.87,0.0017
1767631367241,ETHUSDT,3179.87,0.0017
1767631367241,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0026
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0026
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0026
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0026
1767631367242,ETHUSDT,3179.87,0.0026
1767631367242,ETHUSDT,3179.87,0.0017
1767631367242,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0017
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0026
1767631367243,ETHUSDT,3179.87,0.0017
1767631367243,ETHUSDT,3179.87,0.0033
1767631367243,ETHUSDT,3179.87,0.0017
1767631367243,ETHUSDT,3179.87,0.0017
1767631367244,ETHUSDT,3179.87,0.0017
1767631367244,ETHUSDT,3179.87,0.0017
1767631367244,ETHUSDT,3179.88,0.002
1767631367244,ETHUSDT,3179.88,0.0026
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0017
1767631367244,ETHUSDT,3179.88,0.0013
1767631367278,XRPUSDT,2.1821,2.5
1767631367278,XRPUSDT,2.1821,2.5
1767631367278,XRPUSDT,2.1821,2.5
1767631367278,XRPUSDT,2.1821,2.5
1767631367278,XRPUSDT,2.1821,2.4
1767631367278,XRPUSDT,2.1821,2.5
1767631367279,XRPUSDT,2.1821,2.5
1767631367279,XRPUSDT,2.1821,2.4
1767631367279,XRPUSDT,2.1821,2.4
1767631367279,XRPUSDT,2.1821,2.5
1767631367279,XRPUSDT,2.1821,2.5
1767631367279,XRPUSDT,2.1822,3.5
1767631367279,XRPUSDT,2.1822,2.3
1767631367279,XRPUSDT,2.1822,2.5
1767631367279,XRPUSDT,2.1822,2.5
1767631367279,XRPUSDT,2.1822,2.5
1767631367279,XRPUSDT,2.1822,2.4
1767631367279,XRPUSDT,2.1822,2.5
1767631367280,XRPUSDT,2.1823,4.6
1767631367280,XRPUSDT,2.1823,2.3
1767631367280,XRPUSDT,2.1823,2.5
1767631367280,XRPUSDT,2.1823,2.5
1767631367280,XRPUSDT,2.1823,2.5
1767631367280,XRPUSDT,2.1823,516.3
1767631367280,XRPUSDT,2.1823,569.6
1767631367289,BTCUSDT,93749.7,0.00172
