ts,symbol,side,price,qty
1767631374410,ETHUSDT,A,3181.7,1.8822
1767631374410,ETHUSDT,A,3182.05,33.3455
1767631374410,ETHUSDT,A,3182.06,4.102
1767631374410,ETHUSDT,A,3182.17,0
1767631374410,ETHUSDT,A,3182.59,1.9806
1767631374410,ETHUSDT,A,3182.62,2.9751
1767631374410,ETHUSDT,A,3182.68,0.2192
1767631374410,ETHUSDT,A,3183.56,12.1379
1767631374410,ETHUSDT,A,3184.32,1.2931
1767631374410,ETHUSDT,A,3184.34,0
1767631374410,ETHUSDT,A,3186.73,7.6951
1767631374410,ETHUSDT,A,3189.28,0.0208
1767631374413,XRPUSDT,B,2.1809,5043
1767631374413,XRPUSDT,A,2.182,5661.7
1767631374413,XRPUSDT,A,2.1822,11910.6
1767631374413,XRPUSDT,A,2.1823,17120.6
1767631374413,XRPUSDT,A,2.1824,44116.8
1767631374413,XRPUSDT,A,2.1827,26161
1767631374413,XRPUSDT,A,2.1855,34388.1
1767631374413,XRPUSDT,A,2.1856,27466.7
1767631374465,DOTUSDT,B,2.178,13158.1
1767631374466,DOGEUSDT,B,0.15004,59210
1767631374466,DOGEUSDT,B,0.15003,15840
1767631374466,DOGEUSDT,A,0.15005,62576
1767631374466,DOGEUSDT,A,0.15012,163920
1767631374487,SOLUSDT,B,134,3238.96
1767631374487,SOLUSDT,A,135.27,0.789
1767631374491,LTCUSDT,A,83.64,25.124
1767631374491,LTCUSDT,A,84.08,26.058
1767631374498,BNBUSDT,A,907.51,5.091
1767631374499,ADAUSDT,A,0.4129,8357.8
1767631374499,ADAUSDT,A,0.413,34604.6
1767631374499,ADAUSDT,A,0.4131,59784.2
1767631374499,ADAUSDT,A,0.4132,49203.2
1767631374508,BTCUSDT,B,93774.4,6.32881
1767631374508,BTCUSDT,B,93774,0.00039
1767631374508,BTCUSDT,B,93773.2,6e-05
1767631374508,BTCUSDT,B,93772.4,0.02888
1767631374508,BTCUSDT,B,93772.4,0
1767631374508,BTCUSDT,B,93772.4,0.00027
1767631374508,BTCUSDT,B,93772.3,0.00021
1767631374508,BTCUSDT,B,93772.3,0.0573
1767631374508,BTCUSDT,B,93772.3,0.26412
1767631374508,BTCUSDT,B,93772.1,0.00256
1767631374508,BTCUSDT,B,93770.4,0
1767631374508,BTCUSDT,B,93770,6e-05
1767631374508,BTCUSDT,B,93770,0.0347
1767631374508,BTCUSDT,B,93769.5,0
1767631374508,BTCUSDT,B,93769.2,0.10676
1767631374508,BTCUSDT,B,93767.6,0.01044
1767631374508,BTCUSDT,B,93762,0
1767631374508,BTCUSDT,B,93761.3,0.00053
1767631374508,BTCUSDT,B,93755.4,0.042
1767631374508,BTCUSDT,B,93744.2,0
1767631374508,BTCUSDT,B,93734.4,2.56305
1767631374508,BTCUSDT,B,93731.9,0
1767631374508,BTCUSDT,B,88061.4,0
1767631374508,BTCUSDT,B,84397,0.0007
1767631374508,BTCUSDT,A,93774.4,0.51688
1767631374508,BTCUSDT,A,93774.4,0.00126
1767631374508,BTCUSDT,A,93775.1,0
1767631374508,BTCUSDT,A,93775.2,0.00012
1767631374508,BTCUSDT,A,93775.2,0.08012
1767631374508,BTCUSDT,A,93776.1,0.01021
1767631374508,BTCUSDT,A,93779.1,0.00012
1767631374508,BTCUSDT,A,93779.1,0.11282
1767631374508,BTCUSDT,A,93779.1,0.10906
1767631374508,BTCUSDT,A,93780.5,0
1767631374508,BTCUSDT,A,93780.5,6e-05
1767631374508,BTCUSDT,A,93780.6,0.00058
1767631374508,BTCUSDT,A,93780.6,0.05012
1767631374508,BTCUSDT,A,93781.3,0.01381
1767631374508,BTCUSDT,A,93781.6,6e-05
1767631374508,BTCUSDT,A,93783.8,0.03621
1767631374508,BTCUSDT,A,93783.8,0.10906
1767631374508,BTCUSDT,A,93785.5,0.00048
1767631374508,BTCUSDT,A,93785.7,0
1767631374508,BTCUSDT,A,93791.3,0.00107
1767631374508,BTCUSDT,A,93819.9,0
1767631374508,BTCUSDT,A,93819.9,0.147
1767631374508,BTCUSDT,A,93841.1,0
1767631374508,BTCUSDT,A,93857.2,0.01721
1767631374508,BTCUSDT,A,93870,0.0018
1767631374509,ETHUSDT,B,3180.33,0.3301
1767631374509,ETHUSDT,B,3180.32,0.0543
1767631374509,ETHUSDT,B,3180.16,0.3566
1767631374509,ETHUSDT,B,3180.12,0.0017
1767631374509,ETHUSDT,B,3180,3.1691
1767631374509,ETHUSDT,B,3179.93,7.836
1767631374509,ETHUSDT,B,3179.62,2.9703
1767631374509,ETHUSDT,B,3179.51,2.055
1767631374509,ETHUSDT,B,3179.49,0.45
1767631374509,ETHUSDT,B,3179.12,35.8658
1767631374509,ETHUSDT,B,3164.03,0
1767631374509,ETHUSDT,B,3148.21,0.0031
1767631374509,ETHUSDT,B,3132.46,0.0185
1767631374509,ETHUSDT,B,3116.8,0.5053
1767631374509,ETHUSDT,B,3101.22,0
1767631374509,ETHUSDT,B,3085.71,0.0973
1767631374509,ETHUSDT,B,3070.28,0
1767631374509,ETHUSDT,B,2984.91,0
1767631374509,ETHUSDT,B,2862.31,0.0234
1767631374509,ETHUSDT,A,3180.35,0.8712
1767631374509,ETHUSDT,A,3180.36,0.0136
1767631374509,ETHUSDT,A,3180.65,3.3476
1767631374509,ETHUSDT,A,3180.69,3.3462
1767631374509,ETHUSDT,A,3180.97,0.3757
1767631374509,ETHUSDT,A,3181.02,0.1886
1767631374509,ETHUSDT,A,3181.06,2.875
1767631374509,ETHUSDT,A,3181.12,4.5759
1767631374509,ETHUSDT,A,3182.96,1.5231
1767631374509,ETHUSDT,A,3184.69,0.0044
1767631374509,XRPUSDT,B,2.1815,14020.5
1767631374509,XRPUSDT,B,2.1813,9571.3
1767631374509,XRPUSDT,B,2.1812,1873.4
1767631374509,XRPUSDT,B,1.8627,132.5
1767631374509,XRPUSDT,A,2.182,4911.3
1767631374509,XRPUSDT,A,2.1822,14921.5
1767631374509,XRPUSDT,A,2.1823,16228.6
1767631374567,DOGEUSDT,B,0.15004,67171
1767631374567,DOGEUSDT,B,0.15002,89360
1767631374567,DOGEUSDT,B,0.15,271060
1767631374567,DOGEUSDT,B,0.14999,218869
1767631374567,DOGEUSDT,B,0.14998,305445
1767631374567,DOGEUSDT,B,0.14996,320930
1767631374567,DOGEUSDT,B,0.14995,218202
1767631374567,DOGEUSDT,B,0.14994,63284
1767631374567,DOGEUSDT,B,0.14974,1.37653e+06
1767631374567,DOGEUSDT,B,0.14972,236660
1767631374567,DOGEUSDT,B,0.12435,602
1767631374567,DOGEUSDT,A,0.15005,376
1767631374567,DOGEUSDT,A,0.15006,20151
1767631374567,DOGEUSDT,A,0.15007,148
1767631374567,DOGEUSDT,A,0.15008,10557
1767631374567,DOGEUSDT,A,0.15009,80262
1767631374567,DOGEUSDT,A,0.1501,254319
1767631374567,DOGEUSDT,A,0.15012,146843
1767631374567,DOGEUSDT,A,0.15015,154638
1767631374567,DOGEUSDT,A,0.15016,268595
1767631374567,DOGEUSDT,A,0.15017,116567
1767631374567,DOGEUSDT,A,0.15018,312739
1767631374567,DOGEUSDT,A,0.15019,202689
1767631374567,DOGEUSDT,A,0.15022,262313
1767631374567,DOGEUSDT,A,0.15024,87865
1767631374567,DOGEUSDT,A,0.15028,203393
1767631374567,DOGEUSDT,A,0.15029,105479
1767631374567,DOGEUSDT,A,0.15034,293695
1767631374567,DOGEUSDT,A,0.15036,72602
1767631374567,DOGEUSDT,A,0.15049,44867
1767631374567,DOGEUSDT,A,0.1505,750904
1767631374587,SOLUSDT,B,135.27,816.995
1767631374587,SOLUSDT,B,135.26,204.862
1767631374587,SOLUSDT,B,135.25,334.59
1767631374587,SOLUSDT,B,135.24,408.596
1767631374587,SOLUSDT,B,135.23,118.428
1767631374587,SOLUSDT,B,135.22,655.09
1767631374587,SOLUSDT,B,135.2,546.55
1767631374587,SOLUSDT,B,135.19,658.938
1767631374587,SOLUSDT,B,135.17,621.308
1767631374587,SOLUSDT,B,135.14,423.498
1767631374587,SOLUSDT,B,135.06,298.118
1767631374587,SOLUSDT,B,134.96,482.402
1767631374587,SOLUSDT,B,134.8,191.992
1767631374587,SOLUSDT,B,134.67,26.48
1767631374587,SOLUSDT,B,134.51,149.155
1767631374587,SOLUSDT,B,124.94,0.956
1767631374587,SOLUSDT,A,135.27,0
1767631374587,SOLUSDT,A,135.28,101.531
1767631374587,SOLUSDT,A,135.29,63.135
1767631374587,SOLUSDT,A,135.3,108.099
1767631374587,SOLUSDT,A,135.31,228.229
1767631374587,SOLUSDT,A,135.32,492.149
1767631374587,SOLUSDT,A,135.33,1024.43
1767631374587,SOLUSDT,A,135.34,351.518
1767631374587,SOLUSDT,A,135.35,501.242
1767631374587,SOLUSDT,A,135.36,1321.72
1767631374587,SOLUSDT,A,135.38,494.988
1767631374587,SOLUSDT,A,135.46,251.012
1767631374587,SOLUSDT,A,135.56,924.394
1767631374587,SOLUSDT,A,135.66,1061.87
1767631374587,SOLUSDT,A,135.68,130.95
1767631374587,SOLUSDT,A,135.7,482.289
1767631374587,SOLUSDT,A,135.75,42.135
1767631374587,SOLUSDT,A,135.76,67.19
1767631374591,LTCUSDT,B,82.99,180.016
1767631374599,ADAUSDT,A,0.4129,8341.9
1767631374599,ADAUSDT,A,0.4131,58984.2
1767631374599,ADAUSDT,A,0.4132,50003.2
1767631374607,BTCUSDT,B,93774.4,6.34661
1767631374607,BTCUSDT,B,93774,0.00039
1767631374607,BTCUSDT,B,93772.4,0.11937
1767631374607,BTCUSDT,B,93772.4,0.00021
1767631374607,BTCUSDT,B,93772.4,0.00015
1767631374607,BTCUSDT,B,93772.3,0
1767631374607,BTCUSDT,B,93772.3,0.05718
1767631374607,BTCUSDT,B,93772.3,0.25257
1767631374607,BTCUSDT,B,93771.8,0
1767631374607,BTCUSDT,B,93770,0
1767631374607,BTCUSDT,B,93767.6,0
1767631374607,BTCUSDT,B,93758,0.09596
1767631374607,BTCUSDT,B,93754.6,0.042
1767631374607,BTCUSDT,B,93752.3,0
1767631374607,BTCUSDT,B,93747.3,0
1767631374607,BTCUSDT,B,93740.1,0.041
1767631374607,BTCUSDT,B,93715.3,0
1767631374607,BTCUSDT,B,93637.3,0.06
1767631374607,BTCUSDT,B,84397,0.00084
1767631374607,BTCUSDT,B,75019.6,0.00026
1767631374607,BTCUSDT,B,60000,207.111
1767631374607,BTCUSDT,A,93774.4,0.10999
1767631374607,BTCUSDT,A,93774.4,0.00126
1767631374607,BTCUSDT,A,93774.9,0.002
1767631374607,BTCUSDT,A,93775.2,0.00012
1767631374607,BTCUSDT,A,93778,0.08
1767631374607,BTCUSDT,A,93779.1,0.00024
1767631374607,BTCUSDT,A,93780,0.00386
1767631374607,BTCUSDT,A,93780.5,0
1767631374607,BTCUSDT,A,93780.5,0.00018
1767631374607,BTCUSDT,A,93780.6,0.00064
1767631374607,BTCUSDT,A,93781.3,0.01381
1767631374607,BTCUSDT,A,93783.8,0.03633
1767631374607,BTCUSDT,A,93786.9,0
1767631374607,BTCUSDT,A,93787.7,0
1767631374607,BTCUSDT,A,93788.3,0
1767631374607,BTCUSDT,A,93788.4,0
1767631374607,BTCUSDT,A,93789.2,0.35194
1767631374607,BTCUSDT,A,93789.6,0
1767631374607,BTCUSDT,A,93790,0.02
1767631374607,BTCUSDT,A,93791.3,0
1767631374607,BTCUSDT,A,93805.8,0.15189
1767631374607,BTCUSDT,A,93806.9,0.05764
1767631374607,BTCUSDT,A,93808.7,0
1767631374607,BTCUSDT,A,93816.4,0
1767631374607,BTCUSDT,A,93819.9,0.147
1767631374607,BTCUSDT,A,93843.5,0.10194
1767631374607,BTCUSDT,A,93871.5,0
1767631374607,BTCUSDT,A,93927.1,0
1767631374607,BTCUSDT,A,94131.4,0
1767631374610,ETHUSDT,B,3180.34,81.2226
1767631374610,ETHUSDT,B,3180.33,0.3327
1767631374610,ETHUSDT,B,3180.19,0.0517
1767631374610,ETHUSDT,B,3179.68,1.885
1767631374610,ETHUSDT,B,3179.58,1.885
1767631374610,ETHUSDT,B,3179.52,0.452
1767631374610,ETHUSDT,B,3179.46,6.113
1767631374610,ETHUSDT,B,3179.32,13.3888
1767631374610,ETHUSDT,B,3179.1,0.533
1767631374610,ETHUSDT,B,3178.47,0.6135
1767631374610,ETHUSDT,B,3173.02,7.7407
1767631374610,ETHUSDT,B,3172.22,0.1696
1767631374610,ETHUSDT,B,3171.57,0.5093
1767631374610,ETHUSDT,B,3168.75,0.0194
1767631374610,ETHUSDT,B,2862.31,0.0312
1767631374610,ETHUSDT,A,3180.35,0.8746
1767631374610,ETHUSDT,A,3180.36,0.017
1767631374610,ETHUSDT,A,3180.64,0.0034
1767631374610,ETHUSDT,A,3180.65,3.3442
1767631374610,ETHUSDT,A,3180.67,0
1767631374610,ETHUSDT,A,3180.68,0.1589
1767631374610,ETHUSDT,A,3180.77,0
1767631374610,ETHUSDT,A,3180.78,0.002
1767631374610,ETHUSDT,A,3180.88,0
1767631374610,ETHUSDT,A,3180.89,2.7
1767631374610,ETHUSDT,A,3180.91,0
1767631374610,ETHUSDT,A,3180.94,0
1767631374610,ETHUSDT,A,3180.97,0.0597
1767631374610,ETHUSDT,A,3181,12.2768
1767631374610,ETHUSDT,A,3181.04,0
1767631374610,ETHUSDT,A,3181.06,2.475
1767631374610,ETHUSDT,A,3181.12,4.0759
1767631374610,ETHUSDT,A,3181.18,16.0389
1767631374610,ETHUSDT,A,3181.19,0
1767631374610,ETHUSDT,A,3181.21,2.7
1767631374610,ETHUSDT,A,3181.29,3.3768
1767631374610,ETHUSDT,A,3181.3,0
1767631374610,ETHUSDT,A,3181.33,0
1767631374610,ETHUSDT,A,3181.44,1.8909
1767631374610,ETHUSDT,A,3181.49,2.0927
1767631374610,ETHUSDT,A,3182.01,0.05
1767631374610,ETHUSDT,A,3182.31,1.9735
1767631374610,ETHUSDT,A,3188.33,0.0032
1767631374610,ETHUSDT,A,3189.43,0.6382
1767631374610,ETHUSDT,A,3189.64,0.7548
1767631374610,ETHUSDT,A,3189.78,7.0595
1767631374610,ETHUSDT,A,3189.93,0
1767631374610,ETHUSDT,A,3190.13,0.5093
1767631374610,ETHUSDT,A,3190.58,1.1948
1767631374610,ETHUSDT,A,3190.69,0
1767631374610,ETHUSDT,A,3190.85,0
1767631374610,ETHUSDT,A,3191.54,0.7917
1767631374611,XRPUSDT,B,2.1818,20481.7
1767631374611,XRPUSDT,B,2.1817,15431.6
1767631374611,XRPUSDT,B,2.1816,16616.3
1767631374611,XRPUSDT,B,2.1813,9568.8
1767631374611,XRPUSDT,B,2.1807,9148.5
1767631374611,XRPUSDT,B,2.1805,20884.5
1767631374611,XRPUSDT,B,2.1802,40778.4
1767631374611,XRPUSDT,B,2.1797,12395.3
1767631374611,XRPUSDT,A,2.1818,0
1767631374611,XRPUSDT,A,2.1819,180.2
1767631374611,XRPUSDT,A,2.182,679.1
1767631374611,XRPUSDT,A,2.1821,14.4
1767631374611,XRPUSDT,A,2.1822,7118.5
1767631374611,XRPUSDT,A,2.1823,14786.6
1767631374611,XRPUSDT,A,2.1824,8372.3
1767631374611,XRPUSDT,A,2.1826,9173.5
1767631374611,XRPUSDT,A,2.1827,24418.9
1767631374611,XRPUSDT,A,2.1828,4764.2
1767631374611,XRPUSDT,A,2.1829,16110.3
1767631374611,XRPUSDT,A,2.1836,6376.7
1767631374611,XRPUSDT,A,2.1895,2927.4
1767631374611,XRPUSDT,A,2.1941,3972.7
1767631374669,DOTUSDT,B,2.178,12997.4
1767631374669,DOTUSDT,B,2.172,24526.5
1767631374669,DOTUSDT,B,2.171,3321.38
1767631374669,DOGEUSDT,B,0.15004,67205
1767631374669,DOGEUSDT,B,0.15,285488
1767631374669,DOGEUSDT,B,0.14988,142152
1767631374669,DOGEUSDT,B,0.14982,64955
1767631374669,DOGEUSDT,A,0.15006,17715
1767631374669,DOGEUSDT,A,0.1501,252326
1767631374669,DOGEUSDT,A,0.15014,183082
1767631374669,DOGEUSDT,A,0.15075,9220
1767631374669,DOGEUSDT,A,0.15078,45549
1767631374688,SOLUSDT,B,135.28,604.604
1767631374688,SOLUSDT,B,135.27,408.482
1767631374688,SOLUSDT,B,135.26,195.847
1767631374688,SOLUSDT,B,135.25,298.85
1767631374688,SOLUSDT,B,135.24,550.342
1767631374688,SOLUSDT,B,135.23,165.183
1767631374688,SOLUSDT,B,135.21,440.503
1767631374688,SOLUSDT,B,135.2,548.362
1767631374688,SOLUSDT,B,135.19,816.562
1767631374688,SOLUSDT,B,135.18,709.478
1767631374688,SOLUSDT,B,135.17,491.223
1767631374688,SOLUSDT,B,135.16,1037.16
1767631374688,SOLUSDT,B,135.07,937.617
1767631374688,SOLUSDT,B,135.04,1003.26
1767631374688,SOLUSDT,B,135.03,1533.8
1767631374688,SOLUSDT,B,135.01,108.657
1767631374688,SOLUSDT,B,135,612.516
1767631374688,SOLUSDT,B,134.9,481.441
1767631374688,SOLUSDT,B,134.73,79.82
1767631374688,SOLUSDT,B,134.7,371.237
1767631374688,SOLUSDT,B,134.68,56.874
1767631374688,SOLUSDT,B,134.64,91.51
1767631374688,SOLUSDT,B,134.61,2.911
1767631374688,SOLUSDT,B,134.59,0.378
1767631374688,SOLUSDT,B,134.52,2581.57
1767631374688,SOLUSDT,A,135.28,0
1767631374688,SOLUSDT,A,135.29,273.321
1767631374688,SOLUSDT,A,135.3,60.637
1767631374688,SOLUSDT,A,135.31,68.574
1767631374688,SOLUSDT,A,135.32,483.98
1767631374688,SOLUSDT,A,135.33,1098.44
1767631374688,SOLUSDT,A,135.34,350.996
1767631374688,SOLUSDT,A,135.35,501.279
1767631374688,SOLUSDT,A,135.37,686.126
1767631374688,SOLUSDT,A,135.38,494.988
1767631374688,SOLUSDT,A,135.39,958.532
1767631374688,SOLUSDT,A,135.4,254.068
1767631374688,SOLUSDT,A,135.45,967.432
1767631374688,SOLUSDT,A,135.47,306.72
1767631374688,SOLUSDT,A,135.5,295.077
1767631374688,SOLUSDT,A,135.54,175.275
1767631374688,SOLUSDT,A,135.56,903.371
1767631374688,SOLUSDT,A,135.57,332.257
1767631374688,SOLUSDT,A,135.65,61.746
1767631374688,SOLUSDT,A,135.69,895.914
1767631374688,SOLUSDT,A,135.71,176.814
1767631374688,SOLUSDT,A,135.84,150.479
1767631374688,SOLUSDT,A,135.85,67.476
1767631374688,SOLUSDT,A,135.86,127.296
1767631374688,SOLUSDT,A,135.93,18.853
1767631374688,SOLUSDT,A,135.94,1785.66
1767631374688,SOLUSDT,A,135.95,863.908
1767631374688,SOLUSDT,A,135.96,24.007
1767631374688,SOLUSDT,A,135.97,75.95
1767631374688,SOLUSDT,A,135.98,210.319
1767631374688,SOLUSDT,A,135.99,94.641
1767631374688,SOLUSDT,A,136.03,1999.88
1767631374688,SOLUSDT,A,136.04,59.167
1767631374691,LTCUSDT,B,83,131.288
1767631374691,LTCUSDT,B,82.99,204.094
1767631374691,LTCUSDT,B,82.98,55.021
1767631374691,LTCUSDT,B,82.97,31.278
1767631374691,LTCUSDT,B,82.96,119.717
1767631374691,LTCUSDT,B,82.95,202.519
1767631374691,LTCUSDT,B,82.94,193.363
1767631374691,LTCUSDT,B,82.93,274.298
1767631374691,LTCUSDT,B,82.88,208.833
1767631374691,LTCUSDT,B,82.84,324.641
1767631374691,LTCUSDT,B,82.79,270.247
1767631374691,LTCUSDT,B,82.75,4074.62
1767631374691,LTCUSDT,A,83,0
1767631374691,LTCUSDT,A,83.01,0.404
1767631374691,LTCUSDT,A,83.02,80.417
1767631374691,LTCUSDT,A,83.03,153.771
1767631374691,LTCUSDT,A,83.04,219.223
1767631374691,LTCUSDT,A,83.05,189.825
1767631374691,LTCUSDT,A,83.06,137.039
1767631374691,LTCUSDT,A,83.07,81.999
1767631374691,LTCUSDT,A,83.08,189.394
1767631374691,LTCUSDT,A,83.09,122.371
1767631374691,LTCUSDT,A,83.1,188.767
1767631374691,LTCUSDT,A,83.11,516.412
1767631374691,LTCUSDT,A,83.13,18.961
1767631374691,LTCUSDT,A,83.16,155.649
1767631374691,LTCUSDT,A,83.17,123.818
1767631374691,LTCUSDT,A,83.76,1.387
1767631374699,BNBUSDT,B,904.96,46.812
1767631374699,BNBUSDT,B,904.95,0
1767631374699,BNBUSDT,B,904.93,1.729
1767631374699,BNBUSDT,B,904.92,1.211
1767631374699,BNBUSDT,B,904.91,15.413
1767631374699,BNBUSDT,B,904.9,26.991
1767631374699,BNBUSDT,B,904.89,0.226
1767631374699,BNBUSDT,B,904.88,9.839
1767631374699,BNBUSDT,B,904.87,12.952
1767631374699,BNBUSDT,B,904.86,8.209
1767631374699,BNBUSDT,B,904.85,5.642
1767631374699,BNBUSDT,B,904.84,0.121
1767631374699,BNBUSDT,B,904.83,2.211
1767631374699,BNBUSDT,B,904.82,2.021
1767631374699,BNBUSDT,B,904.81,5.879
1767631374699,BNBUSDT,B,904.8,2.319
1767631374699,BNBUSDT,B,904.78,5.37
1767631374699,BNBUSDT,B,904.77,3.457
1767631374699,BNBUSDT,B,904.74,0.906
1767631374699,BNBUSDT,B,904.73,0.027
1767631374699,BNBUSDT,B,904.7,3.47
1767631374699,BNBUSDT,B,904.69,0.26
1767631374699,BNBUSDT,B,904.67,0
1767631374699,BNBUSDT,B,904.64,15.437
1767631374699,BNBUSDT,B,904.55,5.541
1767631374699,BNBUSDT,B,904.5,2.218
1767631374699,BNBUSDT,B,904.48,7.356
1767631374699,BNBUSDT,B,904.24,0
1767631374699,BNBUSDT,B,904.17,0
1767631374699,BNBUSDT,B,904.08,0.013
1767631374699,BNBUSDT,B,903.94,17.426
1767631374699,BNBUSDT,B,903.92,15.519
1767631374699,BNBUSDT,B,903.79,0
1767631374699,BNBUSDT,B,903.78,0.007
1767631374699,BNBUSDT,B,903.01,5.575
1767631374699,BNBUSDT,B,900.33,0.012
1767631374699,BNBUSDT,B,895.88,0.017
1767631374699,BNBUSDT,B,895.86,0
1767631374699,BNBUSDT,B,895.85,0
1767631374699,BNBUSDT,B,895.83,0.273
1767631374699,BNBUSDT,B,891.35,0.009
1767631374699,BNBUSDT,B,886.89,0.078
1767631374699,BNBUSDT,B,882.46,0.051
1767631374699,BNBUSDT,B,878.05,0.014
1767631374699,BNBUSDT,B,877.52,0.063
1767631374699,BNBUSDT,B,873.66,0.04
1767631374699,BNBUSDT,B,869.29,0
1767631374699,BNBUSDT,B,864.94,0
1767631374699,BNBUSDT,B,860.62,0.006
1767631374699,BNBUSDT,B,856.31,1.293
1767631374699,BNBUSDT,B,852.03,0.105
1767631374699,BNBUSDT,A,904.87,0
1767631374699,BNBUSDT,A,904.88,0
1767631374699,BNBUSDT,A,904.89,0
1767631374699,BNBUSDT,A,904.9,0
1767631374699,BNBUSDT,A,904.91,0
1767631374699,BNBUSDT,A,904.92,0
1767631374699,BNBUSDT,A,904.94,0
1767631374699,BNBUSDT,A,904.96,0
1767631374699,BNBUSDT,A,904.97,0.054
1767631374699,BNBUSDT,A,904.98,0.006
1767631374699,BNBUSDT,A,905,0.152
1767631374699,BNBUSDT,A,905.01,0.021
1767631374699,BNBUSDT,A,905.02,0.058
1767631374699,BNBUSDT,A,905.05,0.012
1767631374699,BNBUSDT,A,905.06,0
1767631374699,BNBUSDT,A,905.07,3.353
1767631374699,BNBUSDT,A,905.08,0.019
1767631374699,BNBUSDT,A,905.09,4.012
1767631374699,BNBUSDT,A,905.1,3.667
1767631374699,BNBUSDT,A,905.11,1.89
1767631374699,BNBUSDT,A,905.12,0.019
1767631374699,BNBUSDT,A,905.13,6.788
1767631374699,BNBUSDT,A,905.16,2.23
1767631374699,BNBUSDT,A,905.2,5.076
1767631374699,BNBUSDT,A,905.25,3.793
1767631374699,BNBUSDT,A,905.36,0.013
1767631374699,BNBUSDT,A,905.39,4.458
1767631374699,BNBUSDT,A,905.4,0.032
1767631374699,BNBUSDT,A,905.66,0
1767631374699,BNBUSDT,A,905.78,4.098
1767631374699,BNBUSDT,A,905.79,2.487
1767631374699,BNBUSDT,A,905.84,2.227
1767631374699,BNBUSDT,A,905.95,4.683
1767631374699,BNBUSDT,A,905.99,35.607
1767631374699,BNBUSDT,A,906,19.519
1767631374699,BNBUSDT,A,906.03,0.777
1767631374699,BNBUSDT,A,906.38,3.64
1767631374699,BNBUSDT,A,906.73,4.329
1767631374699,BNBUSDT,A,907.21,1.109
1767631374699,BNBUSDT,A,907.5,2.515
1767631374699,BNBUSDT,A,907.54,0.053
1767631374699,BNBUSDT,A,909.4,1.285
1767631374699,BNBUSDT,A,909.48,0.006
1767631374699,BNBUSDT,A,913.95,0.49
1767631374699,BNBUSDT,A,918.52,0
1767631374699,BNBUSDT,A,923.11,0.007
1767631374699,BNBUSDT,A,927.72,0.064
1767631374699,BNBUSDT,A,932.36,0
1767631374699,BNBUSDT,A,937.02,0
1767631374699,BNBUSDT,A,941.71,0
1767631374699,BNBUSDT,A,946.42,0.029
1767631374699,BNBUSDT,A,951.15,0.019
1767631374699,BNBUSDT,A,955.91,0.528
1767631374699,BNBUSDT,A,960.69,0.006
1767631374700,ADAUSDT,B,0.4128,26336.9
1767631374700,ADAUSDT,B,0.4127,64305.8
1767631374700,ADAUSDT,B,0.4126,80987.4
1767631374700,ADAUSDT,B,0.4125,91742.2
1767631374700,ADAUSDT,B,0.4124,123072
1767631374700,ADAUSDT,B,0.4123,76267.7
1767631374700,ADAUSDT,B,0.4122,101014
1767631374700,ADAUSDT,B,0.4121,67373.1
1767631374700,ADAUSDT,B,0.412,77706.1
1767631374700,ADAUSDT,B,0.4117,323685
1767631374700,ADAUSDT,B,0.4116,212384
1767631374700,ADAUSDT,B,0.4114,293768
1767631374700,ADAUSDT,B,0.4112,153545
1767631374700,ADAUSDT,B,0.4111,17633.3
1767631374700,ADAUSDT,B,0.4107,51670.6
1767631374700,ADAUSDT,B,0.4096,337616
1767631374700,ADAUSDT,B,0.4095,22312.8
1767631374700,ADAUSDT,B,0.4089,9818.9
1767631374700,ADAUSDT,B,0.4088,4926.1
1767631374700,ADAUSDT,B,0.4086,374.2
1767631374700,ADAUSDT,B,0.4066,7710
1767631374700,ADAUSDT,B,0.4046,461.7
1767631374700,ADAUSDT,B,0.4025,311.5
1767631374700,ADAUSDT,B,0.4005,3445.3
1767631374700,ADAUSDT,B,0.3985,11681.9
1767631374700,ADAUSDT,B,0.3965,99312.1
1767631374700,ADAUSDT,A,0.4129,173
1767631374700,ADAUSDT,A,0.413,15901.4
1767631374700,ADAUSDT,A,0.4131,55002.7
1767631374700,ADAUSDT,A,0.4132,36808.5
1767631374700,ADAUSDT,A,0.4133,47361.2
1767631374700,ADAUSDT,A,0.4134,23230.6
1767631374700,ADAUSDT,A,0.4141,34216.1
1767631374700,ADAUSDT,A,0.4142,26109.2
1767631374700,ADAUSDT,A,0.4144,63715.8
1767631374700,ADAUSDT,A,0.4145,299549
1767631374700,ADAUSDT,A,0.415,22404.4
1767631374700,ADAUSDT,A,0.4171,4013.9
1767631374700,ADAUSDT,A,0.4192,446.2
1767631374700,ADAUSDT,A,0.4213,4767.6
1767631374700,ADAUSDT,A,0.4234,1696.5
1767631374700,ADAUSDT,A,0.4255,17684.3
1767631374700,ADAUSDT,A,0.4276,3533.1
1767631374700,ADAUSDT,A,0.4298,7073.3
1767631374707,BTCUSDT,B,93774.4,7.02855
1767631374707,BTCUSDT,B,93774,0.00039
1767631374707,BTCUSDT,B,93772.4,0.11964
1767631374707,BTCUSDT,B,93772.4,0
1767631374707,BTCUSDT,B,93772.4,0
1767631374707,BTCUSDT,B,93772.3,0.05727
1767631374707,BTCUSDT,B,93769.7,0.00332
1767631374707,BTCUSDT,B,93767.6,0.01038
1767631374707,BTCUSDT,B,93767.1,6e-05
1767631374707,BTCUSDT,B,93767,0.04068
